672,5284
965,1012
79,7711
68,1159
874,5015
381,8772
152,10699
572,5595
162,4445
875,3527
643,3938
546,6236
171,6251
375,7154
762,5141
488,6824
96,2600
96,4964
67,1082
83,866
386,6672
580,10401
162,1038
531,8437
106,10244
123,6819
926,10756
645,7390
553,4495
448,1455
249,10441
753,2435
919,5913
58,6372
961,4663
222,8549
775,2407
241,9401
494,6173
411,3599
375,6785
25,9277
41,2487
614,4229
390,7504
378,9906
290,8269
984,4192
201,5423
278,1173
619,9816
780,4935
338,10777
745,3920
458,5421
349,7316
605,6345
970,8801
326,2011
572,2522
293,6566
331,10907
683,7266
146,6572
697,6847
485,582
144,7468
649,1522
517,2906
606,10008
173,710
127,10359
226,1098
722,6444
778,8485
282,2167
80,5943
336,4779
280,2056
692,7272
90,10109
831,1119
846,4292
524,6801
682,856
959,3553
512,7840
551,4177
618,7371
246,450
273,437
515,3500
846,6857
107,2837
337,4241
251,8551
584,10963
853,5797
93,7040
268,8461
757,88
572,8031
189,990
211,8549
167,10602
24,7800
400,4382
310,2418
678,10608
84,4413
970,7415
128,3921
192,1991
377,8677
6,3882
896,10954
168,4444
938,7941
499,1254
601,6359
181,3517
986,10511
863,1680
579,480
53,5837
526,1662
730,6539
24,3203
392,10615
969,4176
38,10265
2,3679
745,5345
412,8514
945,2707
375,9263
552,7741
529,2930
56,6540
899,8228
748,7474
938,6206
454,8521
498,6399
183,9753
615,8592
39,2649
361,1249
702,3113
984,10865
211,5078
732,8917
892,1176
473,1620
980,8222
190,6284
791,7243
135,5867
774,10919
724,1417
954,581
655,8688
568,10052
755,10407
393,9907
83,3167
964,6294
476,5402
956,7900
253,9268
236,5173
901,9677
561,4885
193,9689
288,7937
367,8300
376,4023
951,3020
689,5019
319,10069
23,7650
173,5891
49,3946
523,10112
453,4510
960,9396
622,3699
826,2374
766,3294
168,10283
534,5897
240,9131
415,9163
212,9053
723,6094
684,8509
126,5951
235,1916
13,8981
913,419
385,9667
406,3097
83,6478
684,6724
647,5623
425,10699
860,9689
896,7170
678,9490
344,2841
949,4353
788,1016
916,9244
27,2131
752,5840
741,8090
160,646
181,8373
592,2568
701,3309
595,3571
957,6468
330,2846
250,7754
875,9261
631,8437
530,7708
862,10854
561,1204
706,2063
974,8860
602,2846
370,7807
426,6444
298,1830
644,5505
999,5044
752,7970
379,251
594,6539
454,3283
485,9412
661,4764
78,6936
27,751
373,9303
855,2201
236,8223
439,6149
369,9954
529,876
722,9537
590,1086
800,4762
339,9986
939,9506
757,6464
45,3502
85,9049
695,6890
684,229
757,7291
736,6845
14,2900
395,1067
743,6426
300,10143
527,7271
690,7368
51,6323
863,8399
157,5753
867,2663
473,5666
969,1225
96,950
174,2034
265,10581
724,2068
88,8129
648,7996
473,727
824,6350
565,9152
984,9753
399,1002
468,334
825,4613
911,5786
337,10761
934,5807
529,6234
130,2528
579,131
916,1272
755,9471
842,6687
205,7154
516,5917
28,7992
470,3790
391,4125
277,6770
384,3112
45,10263
389,2767
902,1607
165,9178
146,6642
767,9926
329,6491
724,4354
532,10705
703,9833
874,8313
789,7469
115,8672
187,10244
879,5611
576,7632
979,9766
50,1516
475,1894
205,2269
209,10006
378,783
670,647
748,5382
501,9906
310,6071
531,2300
413,5553
227,9678
555,4612
913,7145
19,7040
267,1677
278,10748
985,6128
793,8828
708,6487
168,7361
504,9013
693,9296
877,9218
675,5704
397,9746
136,4800
885,3574
822,10372
251,6522
294,1342
193,7872
607,5445
396,3910
356,7589
269,2858
865,8566
492,6137
290,5729
52,3331
232,2508
772,4003
193,1340
119,8577
224,5765
139,5344
800,3361
828,2048
491,7500
217,6285
341,5943
257,4310
88,2510
256,218
87,5304
111,5443
724,2811
220,9307
180,4248
534,1258
142,10364
532,7518
556,6612
974,8700
373,2201
165,6490
122,3302
947,9735
730,5955
563,4742
78,1471
112,1350
452,3726
814,10491
220,7212
117,3269
901,10103
622,10289
483,4092
452,9192
509,8635
977,10294
946,7194
429,6455
920,1337
183,4083
158,5377
119,280
130,5267
508,8092
404,2900
811,7006
517,4683
428,349
93,6271
567,6718
960,1890
171,8113
990,10330
755,10806
225,9373
703,3492
486,10511
865,1395
700,3770
52,3882
345,3309
439,42
862,4655
782,10682
187,1299
770,2201
447,2378
772,8351
482,3234
148,10914
846,9790
11,4855
894,3973
998,703
736,2026
255,4636
2,8648
912,9798
163,7876
235,8239
508,671
35,2360
134,2893
579,8991
891,3735
732,5060
933,8768
497,2149
57,4786
885,771
43,9969
326,6924
144,10366
102,8041
688,2648
684,5160
95,4226
359,8676
30,9965
236,8860
433,6287
388,1637
297,8189
15,4746
717,9321
397,121
320,910
120,1896
491,8717
548,1075
672,7871
800,4336
351,10110
201,3319
416,8328
862,2018
340,7562
491,2922
879,4985
236,7828
795,8214
692,389
308,10575
127,4225
564,2858
272,441
684,1707
519,442
670,6573
205,4866
940,9755
934,3030
836,7752
899,4569
271,9343
860,6916
979,2808
755,8128
231,272
697,2463
666,784
361,3734
82,2553
257,992
228,9601
784,414
2,3011
508,6954
387,8057
853,4004
319,5885
432,3519
95,3759
721,10370
758,3239
146,891
115,6177
45,10824
799,4637
93,8702
961,9330
596,2040
638,6650
911,2644
302,7208
837,330
938,151
487,6498
887,2760
474,9079
822,9599
497,2574
684,1336
528,4425
868,8723
227,112
625,8959
736,783
900,4013
86,3514
830,4731
675,2258
76,8493
222,7814
120,6517
959,9996
914,4675
940,8228
601,6473
878,10081
35,9083
392,3689
808,1908
279,2288
939,1748
496,4437
749,4131
559,5991
353,1260
417,5930
626,5564
694,1298
777,3790
451,10862
307,2198
872,3004
23,7372
872,5213
339,7598
303,4856
387,5288
652,540
320,810
565,7521
935,5898
423,2717
671,3125
838,9415
86,1470
249,6223
603,5374
834,375
212,7416
300,4129
402,6756
273,10312
847,6100
76,2999
253,2034
398,9542
986,6247
863,7516
657,2142
931,1644
403,7791
976,10462
312,674
836,501
111,10941
691,6753
459,8388
512,5881
369,5564
184,1425
812,10068
318,4676
297,3505
162,637
691,5261
20,8498
103,5729
899,4274
299,7486
932,949
10,8732
317,7623
781,2633
183,7925
423,23
905,2903
706,3477
541,4800
649,10250
493,5218
921,9067
698,6169
728,5325
766,7910
965,9981
613,4345
668,6176
438,3208
92,9636
764,121
544,8633
76,6621
815,4370
404,936
877,629
83,5867
535,10841
453,3756
234,5666
578,3456
794,8014
544,2377
410,6837
744,9584
1000,5960
548,386
397,764
107,9382
61,10912
345,6185
46,4821
87,10876
598,7366
229,5461
771,2626
570,8667
407,4238
271,5112
788,927
681,9069
429,3323
718,9482
601,5704
963,3046
996,5663
556,3717
512,10933
373,5217
552,90
305,1539
459,9154
963,2463
397,1600
212,4958
199,702
2,2037
257,3120
613,3441
572,1342
25,4156
208,2116
679,4642
0,3254
694,2222
236,6860
81,3177
734,4716
518,9910
388,2613
247,5293
446,222
943,9689
551,1624
489,2603
379,10672
819,7297
594,4253
489,3013
939,9916
883,7611
964,9610
481,4057
998,6409
655,4975
565,4048
271,6626
571,6238
148,4223
915,8704
456,9347
899,4559
68,4091
380,6935
460,4635
456,4412
261,5202
279,6310
952,5636
353,588
123,8845
951,3528
730,4619
548,6648
420,2504
868,2808
691,3508
384,7489
13,2914
553,4364
641,4486
833,7053
687,173
223,6341
170,793
897,560
5,3384
949,8138
53,9007
783,3041
793,5731
296,672
64,9342
724,4742
134,5569
494,5491
467,3617
801,9480
197,5684
40,2528
422,9326
76,4835
687,8035
383,5657
756,8374
330,10283
591,6666
627,6094
23,5001
173,9856
422,5807
92,8211
666,190
427,8030
605,8723
804,4530
520,7990
863,5762
734,5740
113,1607
126,2466
911,8430
532,7880
790,9623
221,3010
405,849
6,8161
852,7352
99,5479
853,2730
541,1203
384,7074
630,1728
810,10927
915,10293
920,5723
822,1051
333,10856
468,5911
121,210
611,528
98,6170
394,9227
304,8090
397,3197
87,10093
362,2164
954,7679
185,7040
930,91
519,1212
813,196
267,9784
731,2856
195,960
357,47
983,9527
19,439
996,3217
421,10677
583,10798
571,4578
357,1773
621,139
861,2725
626,10615
641,3989
302,9151
59,10776
955,5265
974,2422
883,9278
369,4719
776,8881
399,8489
257,3231
812,5777
327,5429
886,5559
336,2529
309,3549
824,10
401,6181
547,3801
546,2784
944,6356
572,6270
999,2065
556,245
134,10113
106,8331
216,9446
267,8950
895,9446
686,1326
889,704
55,512
363,2879
430,1723
12,5204
8,4858
262,272
805,1718
206,8103
565,8909
742,1416
84,290
63,1795
144,2809
536,9734
312,4739
690,1989
915,275
244,2484
595,8360
694,3340
217,9595
516,1103
424,5617
273,4778
615,8723
672,7138
846,2453
425,6506
123,2017
914,1632
544,3387
961,9648
181,2036
104,1667
150,2976
230,739
14,8990
23,242
588,2048
334,7878
198,3657
318,6675
143,5884
585,4060
145,6503
669,3774
436,4596
942,5018
655,2285
786,3333
352,3858
829,4006
122,2887
752,8960
69,9092
686,661
501,9407
282,6240
224,2824
113,6941
680,6803
386,6928
579,1530
411,4436
965,5645
689,10301
275,10117
906,6560
152,3905
279,9058
506,1068
994,7346
549,9291
499,2498
215,5939
205,7719
838,2702
684,1333
254,353
638,5016
438,9911
658,8659
7,4451
15,10798
193,4281
551,4130
926,6797
49,8940
530,4120
227,8567
102,753
713,536
743,1510
853,7937
679,7039
708,2579
107,4221
352,10075
446,3597
640,3634
171,354
437,6635
379,7893
872,389
400,523
343,938
153,7502
688,10209
368,10273
692,2436
570,2200
662,8888
257,1255
383,7216
301,9306
429,7987
768,5808
941,10729
483,9996
953,81
656,10088
47,5328
38,4441
504,10808
316,5867
756,6474
392,5819
86,658
107,1619
628,10564
92,1736
219,7988
107,665
412,4747
753,5111
626,3539
223,3221
17,7513
908,185
940,3664
997,4187
311,9153
313,7221
683,8689
352,5004
145,536
200,2338
341,9109
103,9850
43,5096
533,8339
354,8712
238,7163
907,469
410,10182
123,9930
961,6020
715,6865
388,8715
112,5437
381,8095
976,3245
297,1820
957,2379
155,8816
389,1751
892,3300
439,422
147,6475
588,811
187,919
641,10473
655,5485
283,9401
56,925
547,914
261,4825
622,3682
519,2052
900,4978
615,3625
593,4351
459,9039
892,1564
629,10114
278,3972
725,10649
91,101
935,119
487,9048
107,7333
225,5236
248,9442
386,4982
640,8422
79,2297
503,2775
429,7397
577,5458
323,9094
844,5470
46,4608
500,1555
328,563
154,9424
48,3975
801,5966
503,5444
73,10650
31,5188
440,10272
412,2890
849,10350
53,9841
73,2673
632,9981
949,5066
415,2383
38,8116
414,8339
471,436
88,5290
298,4329
696,1260
445,7523
613,7464
310,5519
599,9413
284,9480
630,7014
942,6741
384,7345
656,1781
183,9614
416,10755
783,5941
972,6138
762,1568
337,8643
912,3206
702,8172
981,1476
672,594
520,4336
256,10697
225,7471
59,5660
464,2037
348,3535
359,3817
351,5359
882,852
3,3921
840,6068
824,1130
946,2956
163,1064
867,674
705,7481
164,796
955,3028
717,7654
876,914
418,247
397,1579
394,484
698,1379
184,2120
854,6250
91,2895
810,6522
606,1989
601,8341
260,1456
272,9474
19,4392
15,3863
897,3344
898,3400
143,2946
185,6806
115,9147
796,3703
202,8749
283,3787
780,2689
806,5571
421,1033
202,3531
198,430
6,1041
778,3593
14,9804
284,4703
632,1868
261,9489
184,5586
225,2752
96,10677
900,2195
137,10709
696,4740
990,718
920,8643
887,8526
774,4404
740,806
873,1772
193,4050
675,9343
912,2214
154,10083
126,7824
787,3100
717,6901
152,10945
147,2527
111,4828
827,9712
450,7929
158,2138
178,2109
405,3106
186,5695
994,6887
618,2288
392,8053
923,10018
223,6181
505,8419
562,7810
628,6257
958,980
945,7179
684,9860
894,2268
895,7033
109,8739
826,2996
117,6791
179,5383
104,670
966,6582
525,4045
860,237
76,1359
559,8397
241,6404
407,4354
147,3809
301,7808
124,9926
566,8064
298,1808
740,3828
988,9961
253,6714
637,4742
23,1769
394,7155
32,458
496,661
963,5704
265,3277
895,7226
856,6843
715,8464
531,8282
390,9803
314,5960
785,8079
490,8964
381,10739
197,5058
742,4863
536,4701
663,10866
884,9313
411,4231
637,4200
458,6002
908,9484
515,7799
215,7834
858,6446
110,1769
881,4829
629,10227
823,9837
9,5110
181,508
254,7336
79,9991
107,10331
826,6234
206,10074
787,595
592,3486
621,7125
83,6265
801,267
694,3730
959,6930
172,6307
48,6122
925,2437
518,2195
142,8992
338,724
485,3809
812,5165
367,8408
781,9184
607,1849
85,5052
1000,575
285,3732
618,10204
992,3862
359,2623
733,1355
947,5878
221,581
462,6130
227,3465
656,510
142,974
749,10489
219,6063
935,5350
106,1672
538,2483
436,1715
737,10348
249,10048
810,7916
820,2474
518,1611
982,5992
693,1874
489,6833
759,382
134,3596
707,9266
871,1493
404,1592
612,4189
92,3201
793,778
570,4693
595,10811
618,3612
7,2462
16,9460
834,8874
661,1441
833,5995
472,242
645,5486
928,295
427,3738
311,1622
823,7812
746,4404
882,2919
1000,10091
483,8181
104,5849
768,8951
733,9671
853,2305
579,825
748,9577
598,2216
483,7910
225,10971
32,1204
41,364
832,3616
568,776
328,9614
790,6593
685,1326
218,6958
83,1529
165,7026
355,6943
824,7260
663,407
198,6023
71,4402
0,6239
386,129
740,147
496,1710
370,5871
893,8408
328,5107
415,812
751,363
722,8504
691,7240
540,8421
562,4088
208,9619
428,2025
991,9616
24,1935
160,7148
683,9102
950,8327
115,7979
639,805
915,658
177,8736
578,4186
785,5878
759,10565
6,4109
708,9452
525,2455
998,26
986,7941
824,10157
420,4469
318,2311
723,7655
867,3199
727,9631
139,1544
320,2324
876,6341
230,8828
605,5235
234,6322
746,2832
48,5480
940,8691
175,6476
314,3929
927,8537
922,8328
498,1889
696,320
424,9761
114,10984
941,13
438,4257
138,3884
443,10695
356,3090
417,1286
339,5452
174,4505
573,7768
179,10927
280,752
462,6198
939,6734
892,4336
340,1570
484,6776
11,4267
358,10099
653,6719
845,971
715,5181
196,3539
255,1592
913,4038
20,4623
735,8673
89,181
624,9449
442,3476
921,8292
286,8632
603,8529
334,1789
489,10240
505,7724
516,8511
648,8438
12,5885
304,2454
611,7828
232,729
613,3361
141,4373
723,2386
826,2282
509,2492
256,9129
245,5188
724,4617
816,10362
904,6677
511,10497
51,7170
380,8267
27,1494
711,1365
313,5828
854,6074
913,7051
96,5717
790,6187
178,5240
969,10199
659,8401
462,8664
621,9290
311,4708
152,5290
867,2948
774,1972
121,7244
306,2825
532,10937
373,8261
152,7540
8,1082
292,5340
445,3564
767,3194
287,9313
293,1512
765,7411
836,5731
587,3364
730,5927
178,4695
272,1150
506,5530
739,9399
569,8614
943,6874
542,9987
560,1738
856,10531
218,6431
146,2236
935,10870
852,582
951,9041
546,1558
151,320
422,1101
250,9411
893,9407
337,2833
949,7088
796,5763
487,5253
554,1752
376,1741
173,7335
494,3710
812,730
520,1591
761,1697
420,1183
36,4506
695,2043
682,5243
215,3053
752,2745
519,1913
575,1557
299,5898
766,7889
616,91
876,7477
144,7748
140,54
517,8828
672,4570
534,9458
87,227
915,5747
426,6547
712,481
294,3387
163,3473
692,9942
963,4984
132,2539
721,7595
627,1
460,7763
720,9637
64,1610
914,1106
272,733
265,5269
971,7702
869,32
660,9105
282,5300
266,3217
679,6444
149,7410
542,4024
90,10231
818,1557
308,3084
993,9920
563,3307
16,6017
417,8914
891,5990
57,70
997,4876
486,5322
738,2175
702,4316
871,3546
691,4510
159,206
464,580
963,10443
680,5698
480,1767
480,3897
965,4361
413,7614
492,6050
948,9690
975,10351
349,5912
927,3428
238,10431
319,7120
406,10206
62,1928
450,3081
341,4741
589,9594
901,1218
826,7967
244,1063
899,265
928,3634
913,5470
600,6348
169,10623
641,9991
904,3630
569,2002
155,7114
598,9217
486,1788
776,443
705,1682
653,7800
45,9919
255,2440
197,2695
230,9190
791,9384
99,9756
628,10203
947,6000
758,7139
918,9604
130,9651
179,3145
801,4960
506,8740
817,3530
439,9542
715,874
161,2112
207,7725
746,1342
181,6451
414,8605
603,277
125,1834
210,5226
441,8780
796,8057
256,10642
14,2907
266,3587
865,3301
106,4672
437,6209
702,7163
483,8557
445,9560
861,237
381,8993
93,9631
6,1962
998,10419
441,5296
544,3011
974,6611
911,3709
288,534
576,10473
851,9853
238,333
463,46
573,1110
679,6528
386,5073
610,4177
380,9351
568,6979
40,9849
268,7673
245,815
301,2974
703,8390
608,6331
895,9119
416,5894
678,4782
643,1908
697,2028
130,2497
28,5571
123,9926
732,524
171,3817
135,8322
19,8630
165,9394
860,8032
518,9840
292,7638
945,4932
419,252
323,8997
337,2124
288,4253
718,3031
552,2038
65,2231
734,8305
124,260
703,3325
477,8427
291,5873
977,3323
477,7324
883,10044
570,6894
987,5447
180,9734
655,7298
648,655
864,5046
729,9546
793,7094
792,10770
881,5845
257,9672
365,3760
136,7064
745,5103
910,9971
608,5741
520,5872
890,6216
997,2525
409,8836
243,9903
724,1451
468,9124
42,5981
238,4272
199,283
325,9049
778,4483
812,8542
104,7357
8,3930
672,2068
103,2718
993,3636
538,5083
414,9701
577,9338
149,8677
740,6620
993,6111
700,4897
549,5370
664,2879
312,917
749,6408
900,1503
618,4870
293,712
391,7772
373,1777
756,2840
745,103
762,10910
3,6443
911,4965
437,340
543,10426
680,6249
716,1092
676,10467
963,9087
193,5683
311,219
838,4776
875,7578
653,2686
658,8272
978,1611
985,9774
511,304
153,941
992,3877
165,7508
240,4760
377,4200
856,6189
693,10354
38,9691
298,6680
224,10827
931,2012
547,1103
626,2758
947,6956
220,1162
129,3028
56,5351
546,6993
854,4910
628,7505
134,8845
890,6063
102,6969
100,6495
148,6911
814,3729
491,1146
633,3339
535,2782
318,2337
215,2361
991,3227
998,6739
168,8959
552,5937
500,1232
298,7977
999,1537
665,10542
899,122
816,2372
968,5982
999,3637
329,580
904,6469
144,9510
488,8306
601,9911
167,6468
774,6704
508,755
665,8592
827,1299
699,5852
537,5874
361,8168
861,1661
689,6636
231,8330
169,9468
780,2422
386,7957
894,8619
467,10809
602,9224
239,7502
519,10984
180,8435
794,1667
251,2364
77,2097
538,2388
974,2236
167,591
129,9155
449,5053
667,8068
415,938
12,5574
192,10133
855,409
77,4731
60,2820
449,5570
129,9068
589,6926
818,7853
7,1445
695,5770
29,5170
948,5195
695,2889
167,7480
725,2102
136,3750
861,5192
757,7434
452,6708
243,1591
739,3347
700,1675
631,4305
349,1138
833,530
513,6635
569,3136
644,645
750,4003
609,9810
996,5362
415,1050
154,5926
676,6648
692,8354
186,930
34,10412
216,94
308,859
567,9327
744,8257
703,1708
978,2471
422,8061
667,2766
148,1909
64,4705
672,5523
53,10447
686,3953
447,1853
451,6481
666,3529
755,3474
463,6694
700,6963
789,1396
613,9388
257,601
66,1020
300,8571
850,1751
934,8271
663,2522
652,4147
174,10761
726,3629
750,6244
367,8623
440,2766
115,9550
619,5134
535,4924
617,5642
370,4662
359,1203
180,8516
488,7823
861,4235
204,7936
249,2816
595,9705
745,8542
243,8566
493,1917
825,8858
9,4458
445,6583
957,4981
360,6554
141,4608
565,3549
992,3314
775,2216
382,8076
713,9282
178,5793
561,6238
181,10135
483,8527
113,1017
87,10889
298,10727
76,5433
634,5195
519,8942
227,5885
273,2843
877,3551
929,6782
277,8863
924,3871
980,8532
491,8807
2,7061
669,10971
132,294
116,6646
188,2124
164,2690
971,8756
471,3112
105,3945
347,3139
658,8532
525,2899
783,3074
326,10638
469,12
46,10437
330,3830
830,1298
206,7761
14,974
963,4809
151,10044
392,8317
939,7805
794,4685
948,6721
336,5769
671,5066
571,10165
411,6110
71,197
887,7139
729,6981
560,9865
350,1063
865,10272
423,3289
847,8287
39,231
918,9200
898,807
877,5280
600,7164
854,9992
391,7576
554,7858
518,10604
994,8483
123,4137
608,8848
689,359
324,238
632,7082
519,60
129,1325
754,7908
559,5544
544,775
591,10796
197,9741
682,1941
681,4641
496,8899
156,8868
76,4047
399,7017
643,3982
458,7032
763,1971
988,7996
956,3754
494,2582
494,5784
806,10909
847,8647
458,947
161,7855
535,3661
811,2245
20,686
170,6702
178,8640
35,4486
249,4231
259,5648
934,847
654,7657
298,1443
309,6443
151,8818
359,4850
666,5715
317,9705
933,9892
350,8499
464,9349
256,10680
625,1335
481,794
597,6891
23,8819
113,8349
506,7720
909,1661
529,8758
657,2690
464,10360
511,9391
184,10169
310,2380
954,2011
376,2106
765,5575
715,2107
603,8876
128,1929
678,8382
424,9187
115,2982
871,4999
831,10297
809,318
648,8093
127,9463
464,10715
434,9387
693,4198
133,6189
318,2966
269,4278
417,5181
189,2073
613,6158
720,9438
629,10712
812,6170
438,6230
532,10181
109,2743
941,4213
803,7057
223,109
128,8028
895,1739
106,4511
218,7244
418,3242
201,3148
454,9472
690,183
536,6275
302,1171
661,417
205,9299
448,148
766,2296
244,6368
984,191
988,5929
182,1175
960,5059
561,6534
171,100
807,3763
899,7428
425,10983
291,5256
186,5284
345,7206
82,6577
350,10600
874,8147
63,7096
511,3134
737,10444
831,5872
626,2414
177,4652
537,8396
294,9298
733,5785
900,8633
656,5547
317,421
329,8927
173,8250
635,6791
718,4558
649,9773
84,1228
338,7584
535,1433
224,2513
267,6413
440,4472
355,3683
564,3644
282,7960
872,2181
771,5211
814,2655
688,6207
140,8671
834,9207
741,7579
235,255
457,185
590,9367
123,7054
880,6914
541,3504
218,5370
7,8068
549,2815
925,6897
12,4475
640,2239
234,6574
819,5453
22,9552
178,7478
564,6749
606,5067
646,16
82,7980
519,68
975,8414
231,10131
757,9855
83,4376
123,10636
987,3643
199,6819
515,4627
51,8485
574,3355
19,2931
415,2116
49,9954
862,5350
417,10612
848,7505
365,10988
155,10559
878,10020
39,854
361,3583
161,634
383,6021
548,4360
946,8164
974,4264
790,1829
213,1067
345,4776
314,8082
595,4242
3,5705
160,5835
672,9334
287,10505
687,312
94,1055
126,8766
486,3570
915,1095
383,5387
817,2967
608,4247
39,992
874,3957
810,725
781,10214
236,3740
845,1996
979,3141
457,3670
448,9409
914,2413
61,4600
150,565
690,9202
65,2484
982,328
698,6802
557,245
462,1402
703,4025
410,9695
942,780
939,6892
761,1273
619,9188
614,5920
308,4655
899,296
247,9058
327,4882
377,492
238,4915
945,2610
732,214
921,6682
295,2317
429,10984
633,1790
557,4412
550,3445
806,10707
501,8245
399,4923
990,9679
816,2413
141,3398
164,2545
636,10962
721,10487
344,7656
682,8189
689,9874
389,2235
51,3640
545,5672
474,4376
918,4598
156,3600
82,7531
75,4146
247,8173
526,10005
108,2493
740,9815
91,8647
924,7180
415,2092
290,925
283,9831
779,6848
768,6342
985,10387
109,399
951,9717
715,977
449,6071
897,3510
139,4989
938,9556
479,6903
751,7228
541,5282
983,9868
796,5438
644,5205
448,7412
206,3879
843,5756
503,6618
886,9747
941,206
809,9680
948,6849
989,6598
541,4072
907,8813
171,6387
121,8436
69,8940
252,2565
519,9284
905,4159
704,99
316,8096
510,10467
700,10115
548,2971
538,10817
562,8607
947,417
610,8066
605,939
495,3456
903,7180
909,6784
940,8451
242,10622
138,7300
788,9535
300,7929
124,5446
536,1942
148,4
820,1037
569,10547
225,7796
952,8571
735,6565
169,5359
714,4267
227,2621
79,10109
408,4140
679,7057
447,5601
913,10479
654,6696
960,5365
504,7975
658,5458
459,8519
383,7980
179,5897
137,4940
793,3837
507,4803
917,10730
517,6095
474,10335
244,1586
720,7199
302,1270
187,3752
904,2478
140,2688
866,5298
440,658
821,4553
765,3979
79,7368
3,1708
536,7766
818,10070
636,179
953,3876
314,3449
124,4122
160,3817
908,7115
215,9041
592,9712
42,1855
807,4978
483,8076
313,5982
121,3722
202,8086
168,880
398,848
449,4123
87,8806
176,6818
975,18
454,10957
490,981
413,5777
44,5050
848,2581
911,1651
231,7709
894,2590
395,2282
628,10712
589,2195
793,10713
172,4896
953,8963
743,2309
329,5480
172,2118
686,5191
607,1837
884,4481
999,2942
902,6123
181,6874
824,2515
472,1622
94,7016
126,8204
247,8567
349,5246
264,8721
627,4913
586,2164
667,3198
753,3729
549,7127
884,10899
357,9623
231,487
154,389
890,1126
341,3877
255,7002
552,6277
552,10459
698,107
558,47
122,6350
711,5327
629,10167
589,7098
366,3485
541,4682
662,9358
912,8445
892,2422
410,9334
566,5829
838,1580
616,7161
111,5524
962,10073
841,1546
524,1245
482,5420
432,10278
816,5867
980,8647
186,187
254,8582
553,4756
686,533
967,1250
816,7615
612,9216
175,8021
150,7563
861,8472
732,3378
681,209
3,8110
641,2978
564,10141
586,1331
175,7552
938,6832
228,2615
203,575
281,10528
555,7170
51,452
327,10310
38,1920
388,7156
52,9249
628,5412
466,1316
518,2694
178,3534
57,1161
167,10016
818,10602
958,5867
465,5596
687,2038
646,5696
11,638
188,9548
950,10950
242,10799
258,1880
546,10029
387,4389
362,10516
203,5923
407,23
859,2750
727,2955
487,10220
753,4201
748,917
738,8541
881,4088
344,8688
579,9024
232,9354
541,8186
566,1097
271,4706
404,2968
190,6725
84,3822
117,6301
23,6829
760,2639
608,10406
615,7947
778,4546
761,876
985,4701
362,8495
771,4024
579,361
130,8692
743,6335
80,8033
614,4305
731,4433
573,5120
612,3776
690,2240
843,10414
314,691
644,4163
705,2088
934,4484
275,7507
907,8901
620,4487
280,4498
942,10995
363,1572
122,8306
836,3968
983,6802
378,7555
619,9165
389,3134
611,1266
498,3682
700,10040
620,330
894,4495
24,2531
57,3690
565,3350
789,2827
747,576
385,2476
937,4444
683,4407
402,8120
767,1567
872,5273
108,10739
561,9105
92,2802
940,254
986,8727
145,2981
899,1727
975,10653
418,6732
885,7600
752,10335
259,6644
423,88
206,7541
993,3813
708,9779
400,3550
475,4171
520,3190
889,8199
423,46
187,5270
795,4336
474,8200
106,6172
10,2871
305,8694
278,2093
679,3087
532,4202
850,10509
8,8766
130,4623
846,4434
595,8472
942,8929
778,9639
707,5342
868,8762
647,8522
147,3630
603,5389
208,1219
178,5478
98,10705
330,1611
99,9909
306,1022
881,5603
751,8402
84,5432
65,8412
548,10494
955,10054
50,4335
331,1984
579,6098
107,1282
963,1012
469,5376
979,6339
107,9486
990,7035
402,2399
289,1184
292,2171
95,10727
907,1007
466,1945
966,2571
745,8946
812,5861
199,7571
354,4973
234,4262
364,2066
882,6920
345,3887
524,4044
868,739
986,4936
318,6328
207,10016
625,7103
799,9510
263,2020
453,3485
934,7475
950,7459
369,793
140,6245
828,1052
653,6416
868,1079
276,2312
316,6524
666,6567
914,9580
592,9954
87,1909
356,3788
608,2003
744,2067
325,8877
895,7083
93,1564
115,474
79,10067
203,2188
928,233
716,6214
604,5397
81,3292
960,8893
267,10525
816,2719
352,3082
354,1590
99,9654
365,7389
890,5127
501,7874
503,3032
324,5870
73,5841
768,9931
707,2408
876,228
87,8722
462,6328
932,1777
694,4189
251,1348
304,8465
97,4144
268,4644
835,6811
479,2910
792,10339
857,4843
759,3166
342,8195
750,9466
194,4340
287,322
355,1053
700,5447
373,6973
956,6379
343,8704
89,5629
698,2095
860,9593
695,242
832,1459
364,3506
892,230
239,7007
847,2679
667,4158
369,4573
743,92
825,5001
256,1740
34,2768
561,6835
76,2461
471,6981
685,8734
569,9670
555,6289
334,8741
902,3587
663,8544
667,6898
702,10297
556,567
11,7987
447,9018
421,3422
167,9710
373,5244
915,2334
584,551
328,963
758,582
699,32
961,7901
501,3474
473,10024
850,2503
86,4596
145,7506
914,415
429,4748
276,10480
831,2848
615,4133
783,10585
385,4322
741,9330
495,9550
696,3489
744,5311
892,8177
742,7632
705,6889
186,233
317,8680
832,5215
58,570
473,324
513,6650
550,248
772,6776
326,1664
479,9780
615,10016
886,391
457,10970
35,6580
907,652
200,1203
961,3057
484,9188
406,7644
821,2189
608,4206
200,4185
756,860
878,1179
378,7140
935,3016
753,3668
743,6855
349,3243
545,4318
209,10085
100,4435
631,1967
467,2302
27,3953
916,280
419,10119
120,6869
104,9238
421,9473
870,7894
586,5675
666,5913
116,8503
241,1718
292,5275
662,10785
417,242
806,3071
